0.534966	0.796251	0.072382	0.358782	0.770003	0.639313	0.293017	0.425883	0.557807	0.673306	0.165922	0.235652	0.738345	0.694238	0.163024	0.254484	0.780573	0.024292	0.205445	0.409880	0.321358	0.656653	0.319234	0.932321	0.794786	0.490673	0.761380	0.106969	0.099454	0.621065	0.365971	0.634420	0.417316	0.438352	0.993202	0.187319	0.077665	0.286219	0.613202	0.635472	0.959525	0.779124	0.871125	0.697870	0.473362	0.034149	0.952354	0.253935	0.058440	0.157800	0.663814	0.379799	0.814453	0.983048	0.312120	0.609239	0.473722	0.073500	0.716208	0.573176	0.694565	0.082178	0.207597	0.111881	0.520530	0.200799	0.299200	0.598195	0.487018	0.912402	0.233668	0.446542	0.691525	0.104792	0.144412	0.164887	0.138941	0.096767	0.418822	0.197382	0.254567	0.082636	0.577180	0.069020	0.065685	0.889300	0.678259	0.539406	0.962800	0.394466	0.112583	0.657366	0.476645	0.320179	0.769247	0.997175	
0.520978	0.068447	0.595370	0.007996	0.980849	0.829038	0.454538	0.672374	0.933830	0.598950	0.837261	0.072772	0.695717	0.256083	0.270153	0.950284	0.338719	0.847334	0.019303	0.404403	0.736634	0.697562	0.943810	0.699434	0.092029	0.056392	0.356800	0.568673	0.376572	0.126047	0.565848	0.897550	0.194494	0.161218	0.905546	0.175342	0.990256	0.360084	0.847716	0.924086	0.959034	0.684977	0.996858	0.654751	0.941060	0.267011	0.605035	0.279778	0.114345	0.624338	0.684182	0.850978	0.321901	0.627991	0.550413	0.413929	0.684384	0.907212	0.982602	0.060956	0.033259	0.548450	0.958506	0.227753	0.709668	0.864051	0.403095	0.699924	0.224135	0.250811	0.624010	0.183169	0.935788	0.620868	0.837920	0.876848	0.887879	0.442955	0.156626	0.002224	0.067293	0.840808	0.853202	0.389194	0.468799	0.403615	0.803123	0.153183	0.310827	0.785726	0.214139	0.344086	0.334176	0.172645	0.571839	0.043844	
0.036696	0.974934	0.743768	0.260831	0.225746	0.367778	0.444000	0.161534	0.988646	0.281920	0.038381	0.876525	0.724876	0.195007	0.878748	0.792169	0.035815	0.731950	0.181363	0.504614	0.135565	0.984486	0.657798	0.446392	0.770212	0.871937	0.790478	0.104388	0.044581	0.362317	0.148232	0.081278	0.337251	0.891999	0.342109	0.562997	0.259777	0.786109	0.724531	0.248423	0.068030	0.762912	0.124948	0.792905	0.957919	0.003696	0.585074	0.993735	0.735647	0.766437	0.498349	0.871212	0.750923	0.156147	0.317604	0.521135	0.028083	0.108082	0.625523	0.072665	0.470399	0.773755	0.153942	0.807650	0.665754	0.496051	0.370647	0.925532	0.282160	0.095178	0.173955	0.350190	0.858090	0.298903	0.143095	0.816010	0.302599	0.728169	0.809744	0.038246	0.494606	0.308093	0.909457	0.245530	0.464240	0.227061	0.766665	0.492323	0.335143	0.392188	0.564988	0.805541	0.165943	0.718930	0.613192	0.831697	
0.214982	0.983839	0.757229	0.497142	0.079017	0.931183	0.847332	0.937107	0.230086	0.990427	0.753117	0.532685	0.718596	0.562861	0.570931	0.213202	0.870954	0.480388	0.458732	0.335194	0.707449	0.225397	0.827517	0.042592	0.617585	0.392505	0.848133	0.783528	0.111436	0.461325	0.615225	0.326417	0.445164	0.372454	0.823559	0.524181	0.303637	0.670891	0.461288	0.533723	0.661318	0.214405	0.066409	0.379914	0.777266	0.637340	0.593116	0.648220	0.117728	0.051848	0.983414	0.825177	0.277245	0.810932	0.867769	0.894831	0.203437	0.715902	0.678359	0.314873	0.177227	0.293584	0.641290	0.622391	0.666037	0.464850	0.146572	0.969675	0.135741	0.607860	0.503398	0.797059	0.822265	0.569807	0.176973	0.599531	0.207146	0.770089	0.247751	0.324874	0.821938	0.231166	0.150051	0.099183	0.042097	0.017820	0.994014	0.245534	0.733722	0.672372	0.560407	0.910948	0.965956	0.201698	0.533339	0.631993	
0.666547	0.679911	0.601668	0.802288	0.287771	0.105066	0.599347	0.110036	0.674873	0.776320	0.709567	0.882019	0.546409	0.957318	0.206893	0.368347	0.188484	0.356944	0.467530	0.230581	0.374764	0.461543	0.476116	0.108485	0.133915	0.036523	0.019434	0.099871	0.238221	0.552773	0.731865	0.904768	0.232684	0.333533	0.707056	0.520455	0.438599	0.306403	0.630491	0.113471	0.082722	0.340058	0.995490	0.629132	0.297376	0.202383	0.997478	0.485860	0.559327	0.465008	0.716441	0.934091	0.926551	0.192557	0.042576	0.060467	0.229079	0.062010	0.160338	0.467300	0.614783	0.892203	0.372068	0.847466	0.225736	0.079123	0.367921	0.664335	0.385526	0.998412	0.777806	0.468248	0.338470	0.773296	0.097380	0.635846	0.975679	0.094858	0.121706	0.535006	0.559866	0.838147	0.469097	0.486418	0.030703	0.511673	0.546885	0.259782	0.573683	0.707223	0.727082	0.188465	0.599426	0.099150	0.035931	0.825162	
0.178274	0.403852	0.489496	0.563800	0.402264	0.267302	0.032048	0.740734	0.040599	0.129428	0.376579	0.016278	0.224286	0.498285	0.551284	0.784153	0.336431	0.020381	0.270571	0.367134	0.532054	0.817455	0.626917	0.105737	0.524678	0.353999	0.294202	0.124104	0.453149	0.330134	0.949265	0.631423	0.733986	0.438761	0.195222	0.136250	0.706064	0.227270	0.876984	0.746662	0.356698	0.253563	0.762940	0.580985	0.751847	0.314225	0.365138	0.088279	0.334606	0.635708	0.455413	0.866660	0.453163	0.082330	0.972397	0.977841	0.436329	0.266600	0.101945	0.889479	0.596733	0.051210	0.520902	0.330719	0.489971	0.716124	0.466969	0.196035	0.943395	0.343953	0.942697	0.300093	0.597516	0.705638	0.881078	0.349363	0.019862	0.246216	0.437642	0.354468	0.881924	0.893055	0.221128	0.335087	0.975385	0.193525	0.312929	0.411714	0.460125	0.414874	0.301193	0.056858	0.466084	0.822095	0.387577	0.956055	
0.538219	0.854547	0.152090	0.481613	0.198500	0.094788	0.781706	0.796015	0.800425	0.662784	0.145378	0.820287	0.909000	0.583020	0.174755	0.790924	0.476075	0.395883	0.126011	0.451459	0.589408	0.438940	0.863174	0.049533	0.853813	0.164367	0.106391	0.319897	0.986461	0.493969	0.275952	0.524680	0.348515	0.428043	0.006293	0.547015	0.522830	0.788000	0.343030	0.323255	0.450784	0.488408	0.143543	0.359784	0.071428	0.318298	0.150708	0.547503	0.714181	0.276719	0.998962	0.303589	0.715658	0.862136	0.353122	0.569472	0.026502	0.459513	0.889369	0.012963	0.953481	0.165321	0.537643	0.301997	0.593364	0.543937	0.849012	0.116194	0.331937	0.192042	0.439449	0.782721	0.680450	0.582992	0.142505	0.751878	0.901289	0.293212	0.299381	0.615470	0.569931	0.298343	0.919059	0.285589	0.160479	0.272181	0.855061	0.186981	0.731694	0.744429	0.199944	0.685175	0.909750	0.737588	0.987172	0.503114	
0.281524	0.836184	0.619308	0.613461	0.028226	0.058757	0.396182	0.708676	0.641749	0.538686	0.460554	0.543038	0.831899	0.759935	0.158508	0.401830	0.058279	0.077567	0.687419	0.218758	0.349748	0.542479	0.405739	0.081442	0.286909	0.605683	0.766617	0.196659	0.343271	0.753789	0.699773	0.624795	0.589973	0.319081	0.238256	0.618198	0.377838	0.634438	0.326874	0.019587	0.173124	0.787428	0.562626	0.005022	0.547364	0.721134	0.406852	0.605642	0.798701	0.094271	0.824400	0.148449	0.636750	0.230139	0.229891	0.923659	0.835822	0.996508	0.120318	0.179092	0.750297	0.820091	0.803887	0.340269	0.139171	0.042143	0.958467	0.517009	0.676581	0.285341	0.536597	0.849705	0.072770	0.099222	0.854727	0.620134	0.820356	0.261579	0.225776	0.619058	0.355850	0.050176	0.767507	0.992600	0.280315	0.997398	0.916258	0.116136	0.993906	0.036576	0.295228	0.744202	0.856667	0.099116	0.084471	0.995838	
0.141259	0.042939	0.512847	0.817840	0.328280	0.049444	0.667544	0.401050	0.148666	0.522272	0.021184	0.969022	0.783851	0.246960	0.588080	0.139700	0.297136	0.355587	0.132300	0.577451	0.352985	0.048559	0.693587	0.346891	0.085135	0.988816	0.091093	0.941801	0.087931	0.175564	0.937639	0.229190	0.218503	0.450487	0.047030	0.546783	0.499930	0.714574	0.947833	0.648596	0.236846	0.969017	0.617619	0.020696	0.215977	0.205699	0.160397	0.513113	0.561286	0.292697	0.090564	0.914270	0.341256	0.784151	0.261161	0.426390	0.772967	0.352254	0.368191	0.860898	0.527818	0.305831	0.090088	0.746321	0.756317	0.137118	0.293104	0.256248	0.851692	0.240938	0.904844	0.088538	0.209955	0.522463	0.109234	0.425932	0.728161	0.269631	0.939045	0.289447	0.562328	0.029609	0.203717	0.903584	0.813761	0.464878	0.329974	0.586727	0.817132	0.698165	0.447625	0.344950	0.003996	0.537714	0.091271	0.760313	
0.674832	0.384376	0.016561	0.526524	0.625314	0.921405	0.615062	0.835268	0.443867	0.724296	0.261200	0.172029	0.993927	0.200246	0.461476	0.556255	0.229855	0.665193	0.459839	0.043615	0.130072	0.789813	0.630343	0.947204	0.487978	0.077968	0.292154	0.491974	0.615682	0.383425	0.252287	0.290513	0.767801	0.268848	0.817037	0.393114	0.190252	0.432099	0.228383	0.634120	0.156395	0.489583	0.806149	0.150322	0.689829	0.267624	0.706577	0.919683	0.932818	0.166416	0.963299	0.062889	0.956229	0.593642	0.010093	0.444206	0.671610	0.302247	0.936180	0.287292	0.685672	0.188467	0.577805	0.453473	0.457315	0.394842	0.846587	0.647567	0.826941	0.074970	0.281687	0.983336	0.564553	0.087835	0.133659	0.254382	0.355460	0.840236	0.174065	0.288277	0.006652	0.137364	0.351167	0.962881	0.731006	0.361260	0.407087	0.402615	0.663507	0.343268	0.689907	0.349179	0.531735	0.267712	0.802652	0.989049	
0.662554	0.649239	0.636616	0.489495	0.724209	0.918303	0.472832	0.288762	0.006138	0.606490	0.543144	0.361597	0.446726	0.717209	0.649875	0.453378	0.854573	0.001042	0.416259	0.585579	0.362302	0.823347	0.988194	0.025809	0.166614	0.678101	0.374988	0.698349	0.945813	0.177639	0.687398	0.608368	0.826878	0.324014	0.097863	0.551088	0.242317	0.570695	0.839850	0.248455	0.177185	0.382994	0.610052	0.623911	0.100203	0.259927	0.077289	0.954776	0.260968	0.493549	0.540355	0.623270	0.316895	0.528549	0.649079	0.483510	0.206650	0.024066	0.181859	0.152464	0.201706	0.869257	0.760831	0.028584	0.193271	0.858694	0.579672	0.435588	0.429389	0.419521	0.684042	0.606573	0.802515	0.294094	0.230484	0.902718	0.554021	0.307774	0.857493	0.814989	0.801322	0.397848	0.438259	0.118217	0.926397	0.087338	0.601727	0.133047	0.111404	0.783585	0.285511	0.313110	0.652842	0.046342	0.341694	0.846113	
0.905036	0.921365	0.281701	0.334425	0.340887	0.965743	0.940998	0.143402	0.259837	0.171482	0.046119	0.813858	0.479256	0.903612	0.628847	0.280578	0.301460	0.067106	0.398795	0.227857	0.154444	0.000522	0.360904	0.265848	0.784108	0.646415	0.578958	0.436950	0.692757	0.920652	0.283063	0.597793	0.842017	0.564764	0.932218	0.182904	0.530507	0.873216	0.326305	0.790344	0.044699	0.372424	0.604201	0.523955	0.276037	0.233048	0.804533	0.577497	0.300155	0.203328	0.805354	0.454599	0.203851	0.166258	0.720447	0.987959	0.812673	0.299405	0.424909	0.505431	0.220056	0.707972	0.103224	0.062073	0.272736	0.035442	0.244977	0.803242	0.908659	0.571282	0.593586	0.953358	0.943706	0.197788	0.477312	0.219743	0.430836	0.281845	0.797240	0.730991	0.485173	0.602594	0.185589	0.689024	0.768852	0.906036	0.676982	0.581526	0.205441	0.101891	0.086956	0.425497	0.809863	0.190181	0.487570	0.082598	
0.225623	0.732547	0.885841	0.134282	0.303829	0.479427	0.087639	0.247535	0.677214	0.564951	0.467278	0.108050	0.846796	0.264518	0.839041	0.331969	0.867112	0.024630	0.020993	0.635965	0.930666	0.697975	0.217490	0.136107	0.799866	0.304447	0.561603	0.609728	0.494627	0.049173	0.692326	0.720250	0.781720	0.578167	0.854532	0.085549	0.057594	0.942171	0.333084	0.734808	0.507122	0.800362	0.842858	0.353919	0.064880	0.681899	0.685888	0.931993	0.706530	0.706881	0.567957	0.637196	0.404856	0.785448	0.773303	0.204722	0.089895	0.334906	0.814450	0.584522	0.384080	0.506776	0.304772	0.165800	0.084943	0.159304	0.251348	0.142537	0.101475	0.584432	0.877345	0.608598	0.384795	0.720204	0.962517	0.449675	0.402103	0.648405	0.381668	0.108633	0.355285	0.949625	0.745829	0.760141	0.735073	0.519132	0.964863	0.824967	0.854038	0.779313	0.409490	0.238118	0.286089	0.714262	0.403917	0.371033	
0.873566	0.655266	0.513570	0.975042	0.239698	0.390915	0.583640	0.624493	0.111119	0.546156	0.074168	0.513222	0.194561	0.455836	0.621855	0.549846	0.405461	0.367684	0.309987	0.140534	0.886816	0.274850	0.965502	0.740854	0.054163	0.374991	0.978972	0.340252	0.089253	0.382889	0.711285	0.962820	0.038155	0.224854	0.937861	0.277854	0.615769	0.521501	0.902347	0.726888	0.067657	0.976515	0.240110	0.262218	0.432351	0.861965	0.812064	0.837813	0.229649	0.122052	0.978347	0.116464	0.396902	0.943849	0.857318	0.451065	0.318840	0.836290	0.791317	0.408093	0.219179	0.502602	0.370913	0.257334	0.727456	0.308774	0.535188	0.343226	0.830275	0.437534	0.070114	0.897932	0.414050	0.310224	0.160150	0.846401	0.172189	0.972215	0.684214	0.401837	0.094266	0.662561	0.518301	0.491168	0.606410	0.375620	0.942234	0.925251	0.211909	0.733551	0.333344	0.431088	0.236152	0.704257	0.688422	0.963609	
0.013031	0.223610	0.306834	0.843306	0.661144	0.376948	0.741239	0.075194	0.687172	0.901389	0.921595	0.859360	0.873604	0.605809	0.261198	0.967871	0.268370	0.779499	0.459039	0.874781	0.155119	0.401273	0.800031	0.367028	0.134823	0.133375	0.798116	0.370976	0.837632	0.486538	0.334584	0.850663	0.710148	0.641419	0.693970	0.371292	0.018367	0.435209	0.446486	0.705539	0.336598	0.368081	0.564899	0.210202	0.973890	0.826097	0.178073	0.242261	0.605596	0.637112	0.117041	0.760714	0.038384	0.917072	0.127742	0.173207	0.050447	0.925858	0.544183	0.888080	0.412397	0.878767	0.738743	0.122545	0.520186	0.432712	0.493837	0.538553	0.867921	0.940324	0.244092	0.204519	0.308405	0.808991	0.414721	0.282295	0.635088	0.592793	0.524556	0.240683	0.229905	0.641597	0.001397	0.268289	0.558669	0.129139	0.441496	0.609117	0.054998	0.985679	0.497196	0.467394	0.864447	0.235939	0.589939	0.384633	
0.668651	0.083777	0.923186	0.536572	0.024101	0.167278	0.741091	0.332506	0.976269	0.155812	0.614801	0.611356	0.748606	0.139357	0.852040	0.978511	0.780954	0.853437	0.246800	0.339623	0.982576	0.688296	0.948740	0.037574	0.673976	0.445936	0.504968	0.538422	0.681875	0.094908	0.923055	0.350527	0.178685	0.846241	0.887099	0.202785	0.013519	0.628191	0.535291	0.989788	0.784003	0.150092	0.601144	0.532608	0.289449	0.453184	0.511119	0.070403	0.306621	0.757918	0.410026	0.289197	0.446215	0.358766	0.326771	0.120190	0.804702	0.831739	0.658612	0.486577	0.926647	0.581668	0.837104	0.105332	0.427909	0.724203	0.308117	0.441428	0.352394	0.843408	0.431216	0.136396	0.993500	0.032360	0.669004	0.282949	0.485544	0.180123	0.353351	0.792165	0.938041	0.763377	0.081361	0.384256	0.122143	0.408132	0.504446	0.926844	0.239871	0.163059	0.413422	0.166518	0.744726	0.250525	0.271850	0.172635	
0.974728	0.579967	0.614064	0.327122	0.423375	0.045280	0.463518	0.416875	0.077640	0.132522	0.699824	0.563184	0.312645	0.053175	0.355348	0.250687	0.816552	0.436710	0.634943	0.938695	0.844842	0.139389	0.865539	0.084713	0.302448	0.278961	0.251231	0.047174	0.529486	0.523081	0.219810	0.504214	0.103048	0.833873	0.831336	0.526423	0.879153	0.294854	0.943298	0.956793	0.427377	0.643121	0.519976	0.740022	0.696296	0.875325	0.990709	0.512848	0.312034	0.625652	0.451543	0.156876	0.765041	0.317082	0.241589	0.067489	0.596042	0.492820	0.114663	0.125528	0.015901	0.334473	0.629743	0.118948	0.168346	0.461079	0.645371	0.047499	0.755933	0.588669	0.004291	0.183310	0.231790	0.524268	0.923332	0.928086	0.399592	0.914041	0.440934	0.711627	0.539694	0.892477	0.868503	0.304735	0.209559	0.110091	0.372224	0.805601	0.602911	0.486887	0.931130	0.618812	0.821360	0.560872	0.737760	0.989706	
0.021951	0.383131	0.037205	0.777884	0.971799	0.041497	0.961194	0.203589	0.565764	0.884526	0.131675	0.965357	0.798567	0.572610	0.676984	0.338261	0.465087	0.545486	0.642996	0.674646	0.655577	0.015220	0.480247	0.258488	0.502107	0.411377	0.877300	0.323467	0.972248	0.615060	0.313174	0.994199	0.998191	0.350379	0.772083	0.969990	0.391876	0.733277	0.173579	0.957640	0.617802	0.305254	0.922997	0.416369	0.877864	0.599981	0.754630	0.342951	0.145467	0.397625	0.017596	0.801044	0.412845	0.497843	0.059532	0.914952	0.909220	0.936832	0.238420	0.881468	0.551892	0.551594	0.875668	0.550082	0.901973	0.647751	0.520072	0.293849	0.381027	0.693651	0.251489	0.998830	0.998906	0.174486	0.415199	0.876770	0.774466	0.169829	0.219720	0.919933	0.567454	0.237317	0.720977	0.980300	0.735160	0.780509	0.895252	0.644380	0.717341	0.133672	0.525848	0.269233	0.685265	0.401516	0.819316	0.587238	
0.049266	0.339388	0.881087	0.430293	0.033039	0.132576	0.429123	0.031945	0.307061	0.844322	0.908715	0.081528	0.014151	0.128435	0.001461	0.581605	0.365752	0.722438	0.561905	0.100912	0.502947	0.457157	0.745292	0.220288	0.590828	0.271140	0.489522	0.276094	0.672655	0.308837	0.863332	0.721922	0.648225	0.744419	0.152215	0.681264	0.876994	0.581338	0.713210	0.184055	0.425660	0.621925	0.265583	0.439811	0.750360	0.267044	0.021416	0.116112	0.989482	0.583321	0.217025	0.492429	0.040478	0.962317	0.712717	0.631307	0.233456	0.202239	0.907401	0.906112	0.511076	0.770732	0.628034	0.159301	0.515151	0.780249	0.840565	0.392145	0.361586	0.553775	0.576201	0.787246	0.175700	0.841784	0.227057	0.926060	0.108828	0.248474	0.042173	0.098310	0.831795	0.259197	0.590739	0.872274	0.221514	0.303456	0.503581	0.454970	0.505694	0.410981	0.361082	0.016770	0.181714	0.989116	0.176071	0.696865	
0.769364	0.016637	0.089010	0.130951	0.570412	0.665210	0.918197	0.746112	0.506994	0.145255	0.672172	0.615822	0.393728	0.714344	0.714132	0.225524	0.973542	0.304870	0.097797	0.195055	0.608326	0.601378	0.650025	0.114020	0.012359	0.011108	0.130791	0.194073	0.000223	0.306862	0.890937	0.769587	0.323499	0.979947	0.900538	0.893911	0.645157	0.818735	0.640022	0.152152	0.963990	0.312194	0.767974	0.357718	0.026539	0.482106	0.583242	0.000080	0.786976	0.681039	0.195136	0.395302	0.282417	0.845161	0.509322	0.294776	0.856269	0.640113	0.488849	0.856492	0.946975	0.379786	0.626079	0.270474	0.359733	0.526617	0.164385	0.004891	0.345352	0.804407	0.157042	0.309342	0.116601	0.925016	0.667060	0.143140	0.407122	0.250302	0.143221	0.194097	0.931341	0.338356	0.589399	0.213759	0.183518	0.098722	0.508535	0.039786	0.738835	0.997384	0.896278	0.685810	0.377170	0.522358	0.956284	0.736904	
0.048975	0.120669	0.741794	0.394328	0.925076	0.898837	0.703670	0.041678	0.823853	0.370730	0.184818	0.230974	0.621032	0.328038	0.425072	0.552373	0.666395	0.014471	0.766132	0.849912	0.113193	0.274667	0.889699	0.852028	0.272051	0.785977	0.537838	0.649221	0.308335	0.494122	0.386125	0.357310	0.614792	0.127919	0.751638	0.539868	0.026756	0.455307	0.581546	0.850609	0.826037	0.766364	0.081583	0.447069	0.094402	0.506655	0.999442	0.760797	0.521125	0.765574	0.610709	0.634318	0.040240	0.500408	0.486346	0.312291	0.286385	0.024184	0.961512	0.594720	0.518306	0.347637	0.952030	0.133098	0.475556	0.703667	0.672966	0.502312	0.158975	0.254512	0.352921	0.985012	0.020876	0.434504	0.432081	0.115278	0.941158	0.431523	0.876075	0.462284	0.197096	0.486784	0.096602	0.237336	0.987192	0.582947	0.549627	0.273577	0.607131	0.511140	0.868297	0.125437	0.858777	0.820326	0.258535	0.334333	
0.523994	0.931501	0.836645	0.682968	0.186013	0.189566	0.667980	0.206888	0.624070	0.100061	0.322166	0.565228	0.531583	0.198241	0.027512	0.728679	0.685025	0.124113	0.966016	0.672217	0.707061	0.515643	0.945794	0.314192	0.026783	0.814090	0.439629	0.885559	0.634416	0.698164	0.219892	0.158410	0.629665	0.056537	0.841378	0.815678	0.246103	0.509358	0.022566	0.870172	0.609419	0.344732	0.435400	0.141002	0.542973	0.462912	0.869681	0.227998	0.587025	0.835697	0.900215	0.294086	0.351340	0.846009	0.608278	0.378122	0.660099	0.047907	0.263682	0.294515	0.746072	0.483573	0.452926	0.375737	0.540110	0.294304	0.191415	0.786213	0.803662	0.213982	0.656385	0.413081	0.558714	0.091785	0.554083	0.101687	0.554696	0.423765	0.329685	0.141721	0.259462	0.229900	0.435807	0.610801	0.075909	0.044085	0.988924	0.736008	0.091992	0.252605	0.030524	0.838064	0.736179	0.483449	0.213801	0.276289	
0.777753	0.405217	0.062502	0.581415	0.619198	0.718886	0.994497	0.177912	0.810671	0.548580	0.279599	0.365368	0.972344	0.609284	0.507089	0.231806	0.839185	0.942896	0.842607	0.915094	0.986981	0.831531	0.651102	0.078974	0.084137	0.681626	0.917038	0.820316	0.165075	0.130839	0.096605	0.942828	0.536055	0.159106	0.524244	0.155253	0.877993	0.518740	0.333165	0.688664	0.067320	0.612764	0.054032	0.039664	0.222049	0.561121	0.271470	0.061234	0.504017	0.114078	0.976328	0.490998	0.945609	0.627430	0.569972	0.029746	0.309056	0.487009	0.850061	0.474132	0.617848	0.946666	0.416960	0.153904	0.105772	0.941204	0.309157	0.983765	0.459944	0.642323	0.672429	0.527264	0.255087	0.726461	0.566928	0.477136	0.287582	0.838399	0.538370	0.791599	0.952476	0.514697	0.282597	0.898085	0.142127	0.852569	0.927831	0.451184	0.339578	0.777892	0.925315	0.957426	0.724559	0.342275	0.111330	0.830331	
0.283479	0.420488	0.814096	0.743423	0.062810	0.486525	0.270687	0.317897	0.212986	0.837615	0.795033	0.500568	0.676014	0.333403	0.292167	0.628490	0.848100	0.574764	0.526576	0.990228	0.427332	0.454406	0.441411	0.766910	0.232299	0.366727	0.724337	0.956857	0.709002	0.835667	0.787188	0.992481	0.256155	0.601284	0.735904	0.318965	0.087810	0.006591	0.636862	0.300796	0.844207	0.431896	0.801364	0.520221	0.765298	0.093531	0.148711	0.613399	0.668294	0.675287	0.603626	0.095627	0.129693	0.045038	0.862537	0.361992	0.411765	0.586874	0.318849	0.120767	0.422541	0.106038	0.113248	0.678695	0.707322	0.849153	0.997660	0.795132	0.855744	0.634522	0.095928	0.699951	0.066418	0.897292	0.220172	0.831716	0.990822	0.368883	0.445115	0.659117	0.044169	0.048741	0.754743	0.173862	0.093779	0.617280	0.535854	0.505544	0.204154	0.854704	0.626311	0.626694	0.960741	0.739560	0.305390	0.668063	
0.588712	0.303049	0.463195	0.444456	0.937572	0.559123	0.144407	0.003989	0.456414	0.364578	0.835705	0.447237	0.733461	0.280820	0.106354	0.777630	0.329562	0.861097	0.951493	0.423341	0.478377	0.487347	0.928886	0.682531	0.342051	0.555197	0.309226	0.302792	0.294756	0.614615	0.970855	0.883469	0.917665	0.434051	0.327925	0.855236	0.993173	0.472332	0.859225	0.449588	0.836910	0.694931	0.896824	0.570371	0.975751	0.003178	0.348002	0.305313	0.864275	0.299494	0.728655	0.342652	0.786841	0.657540	0.025183	0.128892	0.212737	0.334409	0.431684	0.507493	0.949024	0.402540	0.390962	0.866688	0.836590	0.718887	0.721925	0.829763	0.191218	0.581150	0.279351	0.028129	0.276081	0.176175	0.598500	0.251832	0.179354	0.946501	0.557146	0.043629	0.245996	0.285800	0.386281	0.032837	0.943340	0.411464	0.161729	0.156077	0.745873	0.593413	0.663571	0.694897	0.995953	0.054533	0.561585	0.832543	
0.773420	0.283510	0.662306	0.964638	0.864660	0.941657	0.992767	0.140741	0.117833	0.591266	0.392574	0.297186	0.537768	0.949719	0.340815	0.783763	0.235520	0.727095	0.816600	0.178860	0.138560	0.978330	0.334937	0.884433	0.571743	0.998508	0.579330	0.567696	0.053041	0.140915	0.400239	0.826460	0.424425	0.062545	0.791098	0.289086	0.004202	0.783865	0.429827	0.122035	0.375131	0.822401	0.419221	0.912899	0.772120	0.760035	0.696662	0.007640	0.487131	0.513263	0.186500	0.625691	0.491592	0.521437	0.510123	0.063335	0.519945	0.089453	0.631031	0.572985	0.230368	0.031269	0.399446	0.654794	0.093814	0.190544	0.943879	0.098016	0.974408	0.373706	0.220051	0.349539	0.196107	0.639271	0.262438	0.968228	0.399307	0.959101	0.975868	0.886438	0.472363	0.162368	0.512128	0.963956	0.683805	0.022251	0.027291	0.203750	0.111704	0.658322	0.776735	0.342072	0.689591	0.176181	0.996866	0.783406	
0.366724	0.940745	0.881422	0.341133	0.314451	0.101472	0.690672	0.510559	0.740744	0.953110	0.478786	0.140051	0.912211	0.454654	0.026488	0.384574	0.617021	0.538616	0.348530	0.300826	0.560867	0.375821	0.504576	0.672571	0.034143	0.281311	0.014644	0.723734	0.457491	0.011510	0.507140	0.824216	0.952255	0.388562	0.165348	0.266706	0.490034	0.856020	0.777265	0.230778	0.809130	0.256051	0.370829	0.721341	0.710705	0.397317	0.105916	0.327726	0.935933	0.454446	0.628552	0.496800	0.830267	0.133128	0.169372	0.864410	0.414439	0.184015	0.588145	0.871931	0.195525	0.095285	0.696146	0.147780	0.483847	0.861494	0.414486	0.973881	0.717515	0.191751	0.204659	0.526645	0.447802	0.575488	0.247986	0.158507	0.972805	0.353902	0.486233	0.908738	0.808348	0.114786	0.405538	0.638615	0.247914	0.574910	0.503025	0.662353	0.758925	0.091170	0.534283	0.954450	0.186455	0.230430	0.102230	0.670302	
0.091924	0.516717	0.644183	0.809439	0.708468	0.848842	0.336083	0.156270	0.424330	0.584070	0.314777	0.397135	0.937972	0.801010	0.305873	0.746320	0.915795	0.711411	0.384935	0.163709	0.286320	0.887960	0.826062	0.045245	0.979130	0.360346	0.999696	0.165585	0.590775	0.101926	0.835887	0.682699	0.618643	0.480070	0.492138	0.327110	0.328912	0.828221	0.483380	0.753242	0.412291	0.798157	0.150377	0.350263	0.599167	0.456250	0.096583	0.514962	0.167660	0.481518	0.678672	0.453981	0.369478	0.504734	0.499226	0.348608	0.865080	0.498922	0.514194	0.455855	0.600848	0.350081	0.138554	0.219491	0.830150	0.630692	0.546601	0.159062	0.458913	0.029981	0.912304	0.871205	0.828139	0.062681	0.221467	0.427305	0.518931	0.318050	0.942268	0.686591	0.799568	0.620940	0.140572	0.169045	0.125673	0.639798	0.517654	0.990753	0.138720	0.031847	0.446608	0.739568	0.381928	0.585162	0.959058	0.212078	
0.215854	0.505660	0.371140	0.674768	0.535641	0.283445	0.545972	0.363780	0.346126	0.767440	0.791085	0.865057	0.085490	0.733353	0.551648	0.885057	0.354292	0.692220	0.054103	0.479966	0.332018	0.571756	0.470719	0.470738	0.603603	0.917327	0.210306	0.985531	0.502489	0.169365	0.197609	0.718343	0.675024	0.568749	0.393111	0.210665	0.852194	0.939083	0.574445	0.198320	0.706523	0.365530	0.063377	0.792012	0.098883	0.615025	0.677069	0.453176	0.307245	0.731172	0.933141	0.639264	0.302928	0.403860	0.110002	0.906531	0.321187	0.320308	0.892062	0.823676	0.489673	0.089671	0.542019	0.164697	0.658420	0.935130	0.375362	0.510614	0.874213	0.949807	0.708934	0.580735	0.315337	0.772311	0.372748	0.414221	0.387336	0.049817	0.867396	0.694581	0.780989	0.800538	0.333844	0.083917	0.204398	0.443846	0.990448	0.525585	0.764155	0.882510	0.349261	0.253827	0.972181	0.891280	0.418524	0.630601	
